13.0682831073,11.9081564555,13.7375124282,12.6400559123,13.8635782692,12.8508323486,12.1919330671,13.5641475472,12.4908919631,13.0490386528,11.3315405821,12.7925911703,12.1506082796,12.5838742592,13.4486414972,11.5524991082,13.3632317771,13.9672537935,12.1871117665,14.3225520451,13.4918635036,12.8991053203,13.7549725262,12.0449068074,12.2438100471,12.4477245542,10.2706153276,13.7130672668,13.3517432952,12.671601458
12.0263998029,10.9132619745,13.2791990873,11.6206205303,13.110717771,11.9781511092,11.5907626565,12.4235068043,11.5341650708,12.7124081792,11.01184854,12.2300804065,11.6147535537,12.0095100451,12.8917790239,11.0043293064,12.6392659092,13.2286449865,11.5767255456,13.3663155214,12.7260454731,12.4468356591,13.006981973,11.4939345367,11.4312904117,11.6998276758,9.64020745034,13.0191541949,12.4345209069,11.5008040173
11.5642351755,10.2231475265,12.3917890563,10.9276006243,12.3499701048,11.3429108891,10.8783698527,12.0344809502,10.9863967638,11.9295215889,10.5233716531,11.776386696,11.2269644463,11.2413879962,11.9182708565,10.2943536532,11.6794362446,11.9948161607,10.9381383998,12.4265343832,11.9778451483,11.5375174935,12.4434192821,10.9407829104,10.6023207587,10.8919720212,9.16939062991,12.4602569236,11.8143743345,10.3772045756
11.0767092332,9.94831657512,11.6387834791,9.9877937415,11.610603795,10.7863207747,10.5720934288,11.6634494469,10.0774134627,11.4047633472,10.1233420924,11.2191812694,10.7253912562,10.7123400256,11.0123041345,10.053188406,11.2122715254,11.3407176098,10.3897117155,11.6891848818,11.5156791841,10.75400534,11.6128479144,10.248399496,10.2875617728,10.17914737,8.52784543181,11.7824925738,10.8933656403,9.80743051354
10.3351123984,9.24374017379,10.8709499916,9.50865138253,11.1606853352,10.1499173829,10.0870497421,11.0976744135,9.4093575356,10.3656298708,9.74027522571,10.5144540307,10.2620158713,10.0227737522,10.41038275,9.06750543678,10.8575777581,10.7940521741,10.0528825713,11.3553642515,11.0977436078,10.2257341669,10.4857571871,9.91284901251,9.49696301652,9.61395840249,8.13185041856,11.2171812826,10.3776481053,9.02876673002
9.83757449534,8.91043771236,10.2463877696,8.79584191086,10.6048762629,9.70359604462,9.47514110756,10.1827269531,8.97225548856,9.52931593815,9.48514747651,10.1664215103,9.95947747683,9.57667864948,9.89490972785,8.6938400411,10.5506323192,10.1515077478,9.61642953276,10.7076820924,10.3825586692,9.5455055812,9.99766178262,9.52376256453,9.19974619331,8.95190331154,7.81238558517,10.4782826672,9.98618547227,8.40418606875
9.07630921497,8.3941270758,9.97038802276,8.3715158331,10.3059271224,9.24776511044,9.09189072329,9.6294104875,8.65801423426,8.99923637251,8.96587785272,9.88612995382,9.42168665654,9.11632844769,9.27175783796,8.3898455402,9.76614619254,9.52394626732,9.37242658684,10.3959019358,9.78688627096,9.21844785279,9.3582062321,9.36235029999,8.75922474398,8.36819174518,7.5325619132,9.85833344346,9.50736103741,8.055128598
8.65871240753,8.01955699656,9.50027186848,7.75752025974,9.96284267508,8.86645381123,8.87136678057,9.31239550354,8.27331928641,8.86999573745,8.58279963802,9.47229376445,8.97000300507,8.65298839739,9.00652880814,8.11374596137,9.42357276471,9.08908713444,9.05696930728,9.77494986726,9.37042372612,9.04529576519,9.03031904755,9.03366534933,8.38192824661,7.963772116,7.32693981803,9.23564870007,9.34401454714,7.74595943406
8.41118660217,7.7806503771,9.1204576469,7.42888382334,9.2010414018,8.55756136222,8.61429906227,9.15686468107,7.95974852901,8.48447795653,8.44442030561,9.12321053318,8.31042865114,8.44601949449,8.50584487016,7.88713949253,8.87137423318,8.85044972953,8.84335843418,9.32639712853,9.01784624682,8.82264312004,8.54970871876,8.61663063133,8.13937445146,7.79277608324,6.97246465917,9.07005515409,9.06319324411,7.25670050591
8.19692395314,7.57630005146,8.98854929305,7.06448343594,8.87138470534,8.12221392771,8.49184148549,8.77544401932,7.54113614636,8.25436124607,8.07623086683,8.5365152985,7.99489980658,8.29433992444,7.97787251917,7.68617846018,8.54766881415,8.58424332691,8.52002279782,8.80282739409,8.77851103004,8.64992246318,8.21703051929,8.43574215439,8.00987700941,7.63167673967,6.8161251986,8.67604502784,8.807215771,7.00755073587
7.75076671495,7.26058887115,8.73430010091,6.93989392756,8.84950062385,7.80392905699,7.98789605504,8.40852956156,7.18795633157,7.85874714371,7.75739746948,8.48057689837,7.52851136436,8.12040975727,7.81584827011,7.57766564611,8.29734504505,8.05563561802,8.29109066679,8.5427583526,8.57217506569,8.51070721119,7.99465232162,8.21683963796,7.7676816531,7.32238193054,6.43633174081,8.35404672399,8.46747725792,6.84745748717
7.37715717118,7.04545180511,8.34041313483,6.61456810448,8.66523117751,7.60213756538,7.64354766101,8.07903885658,6.87371876338,7.61217288711,7.44641905175,7.89852921949,7.26283828099,7.93150762299,7.61487201527,7.19866818061,7.88908831716,7.74490555653,8.06067463235,8.2116807641,8.21725661593,8.41562725935,7.68439436998,8.12871678886,7.26622271072,7.26981387178,6.25476494908,8.15389580801,8.11917190234,6.67720699687
7.10826214623,6.63545550392,8.03517909863,6.31794952697,8.42959930546,7.39997481645,7.28432283541,8.02447175635,6.61361365859,7.46156280463,7.14422047676,7.74137367156,7.14171965136,7.63506810713,7.27997216057,6.90212873124,7.5676249306,7.27279627294,7.72701932429,7.91574290544,8.10896900074,8.2963976234,7.40620146261,7.85872441274,7.05590857988,7.03103253993,6.01613044667,7.79181902084,7.78404984172,6.50486132371
7.0002060159,6.43636433018,7.74143937019,6.226176448,7.90632490203,7.18343894364,7.11536118646,7.87683595046,6.49509659896,7.20720660035,6.85533596981,7.56659581539,6.93606703398,7.3863808836,6.97508311592,6.76524979586,7.1993519472,7.1317002308,7.40684574523,7.77249935224,7.91991131964,8.17129993333,7.14445902935,7.6860519994,6.75496666615,6.71402933078,5.90410537741,7.53834239651,7.62686899485,6.40662524602
6.80743628738,6.07533978247,7.51135018064,5.99280741496,7.6193384076,7.1421956948,6.9954801202,7.4997241384,6.26735811568,6.97350543546,6.79930007696,7.37710392573,6.87837762098,7.28017130215,6.92568626794,6.51806594117,6.93292854997,6.92284403662,7.28449443646,7.63255637235,7.49786607787,8.06620740269,6.87478386015,7.42233379394,6.52066765646,6.58544851701,5.80364095421,7.36308507479,7.54856925138,6.3068896106
6.60963188915,5.72027632622,7.21673466129,5.94693707676,7.45060351079,6.90183054564,6.7646309286,7.27881610099,6.10962386553,6.80881812591,6.45994030987,7.1160948408,6.6582116056,7.11269734254,6.68539702247,6.46683361762,6.57326598684,6.66549077981,6.97114354806,7.45126998523,7.3188053619,7.93291298969,6.60254093444,7.10316731713,6.18477321332,6.50024479733,5.67200009695,7.21362601173,7.17747520072,6.18870723363
6.41001757511,5.53555763072,6.99977681735,5.8313443233,7.19434058997,6.76078611695,6.56983517471,6.8970169663,5.82243980298,6.67775013099,6.33422815985,6.95459167985,6.4719484733,6.82930061639,6.49947733169,6.34153940058,6.17071909556,6.4224980145,6.66224965313,7.41152794347,7.28930763389,7.77380727104,6.13844880474,6.99195080265,6.0859655409,6.3721310981,5.49867381335,7.06315710309,6.77758999023,6.10234755462
5.96315662635,5.41829099644,6.87355579028,5.61947342995,7.10946650155,6.70196999653,6.42439181983,6.71433517645,5.81175268657,6.47139732532,6.0938077115,6.68904460493,6.26469983495,6.51309325303,6.36994131735,6.11116672584,5.97373402925,6.17825995201,6.45963617926,7.31819070595,7.18096061817,7.6736823588,5.94339235376,6.89404218493,5.92234201504,6.17102806596,5.38421603381,6.89113466757,6.53773082921,5.81849604968
5.76702916406,5.33101102816,6.68103535348,5.3797368587,6.97203969495,6.62302951946,6.30485105475,6.37314170822,5.60775251177,6.29515377096,5.80206939965,6.64644058387,6.09141709328,6.34425120748,6.29280129689,6.03605220585,5.69671064652,6.09110842543,6.23294570363,7.16985643683,7.09691404079,7.57388024025,5.71553912155,6.7530092771,5.71753698373,5.87793232457,5.30678109027,6.85077968401,6.3306281741,5.69829583801
5.53915963823,5.13989552155,6.61723463001,5.30242938633,6.79784596005,6.61507369882,6.19354886683,6.27674189502,5.50012001153,6.22056793313,5.60523624442,6.45910469464,5.80921070822,6.25753794008,6.22109713154,5.8127178736,5.56908124013,5.98338586335,6.02589756232,7.08761632382,7.07328753789,7.4812655807,5.52239992567,6.60139098464,5.66138359112,5.79653301215,5.28765490143,6.65785548106,6.18554012808,5.50409771491
5.31965036726,5.04342532394,6.59366192446,5.24424845529,6.62057398539,6.38157616646,6.098366474,6.00867638634,5.44710285211,6.13710907423,5.45716303122,6.33814770071,5.66074234874,6.19392713368,6.1377598863,5.63009507956,5.50132540086,5.8716716879,5.84654198852,7.04865520308,6.91289831664,7.32756787321,5.44224439144,6.58230252815,5.54340177773,5.74401913602,5.25372167615,6.45056098889,5.98982424876,5.36899908934
5.1353120094,4.93521141137,6.42789058857,5.12978795221,6.45616939203,6.15749486287,6.0365343096,5.66584385564,5.28117377085,5.99555425731,5.3525441764,6.29564646326,5.5169181486,6.10836893455,6.09858735801,5.57009571726,5.34661145134,5.82153579683,5.8406644232,6.94973565911,6.84136333093,7.24970054803,5.35273780731,6.50703508901,5.41947558363,5.6815409026,5.15982600278,6.33584784697,5.76962782982,5.23867696872
5.10129441257,4.84221129814,6.37937032702,5.03119022194,6.39737160367,5.96557178214,5.95828920534,5.6252927772,5.27399624253,5.85668585041,5.29441846932,6.20806784976,5.42616252351,6.04086415199,5.8338257665,5.39213463466,5.29686026248,5.72620384386,5.70396848352,6.92038067564,6.67072003133,7.17836322252,5.15910665316,6.43638752338,5.30675692231,5.57759544699,5.13855164896,6.16683854889,5.72222699347,5.09838829114
4.96400519583,4.80865471025,6.26796458285,4.86808717497,6.28907204276,5.86714901541,5.92165174311,5.61212263692,5.24459537641,5.69498471088,5.2300331256,6.20806784976,5.231958642,5.94488814031,5.78609390296,5.30402006777,5.2098676688,5.66080417796,5.61827868457,6.72847033632,6.52914023366,7.11914724499,5.10239588208,6.39804395052,5.24465702579,5.45035002906,5.07806123137,6.04921271912,5.59116554067,4.99232512352
4.74215815944,4.74642585772,6.24509286975,4.81506779035,6.25835328574,5.76378052586,5.62216621019,5.55936882562,5.15898598356,5.55987961385,5.17942466895,6.09471588365,5.18341273382,5.88222337769,5.65647021757,5.25289485858,5.13076010476,5.56657479609,5.53396330495,6.68515284347,6.50413222687,6.94371375508,4.95782554646,6.28870526614,5.15383116217,5.41149126749,5.06716293973,6.04508051351,5.58243685152,4.97134404297
4.54518858125,4.66670666112,6.16277526257,4.74699598836,6.24415139301,5.57087198617,5.538454901,5.51718437691,5.15054888236,5.39725407808,5.14666871188,6.04676547846,5.0866977606,5.84959070579,5.57141693788,5.15675481742,4.97352284161,5.49754845994,5.44308502196,6.63161438907,6.46625933901,6.80439333966,4.94631908384,6.21147584042,5.02939939728,5.34200932313,5.06716293973,5.99477334323,5.54886833391,4.91559498599
4.23062257041,4.58645762089,5.93476225794,4.5534857579,6.24415139301,5.54409720853,5.4905043372,5.4069640644,5.12496860634,5.39724212688,5.00424487475,6.03824083607,5.0866977606,5.83620831303,5.52815511458,5.15142577748,4.83929824325,5.45660277383,5.32391553702,6.48524483715,6.40336838693,6.72965970203,4.94599991621,6.19315957414,4.87907974786,5.27723477083,5.06258228491,5.87160705159,5.41951975078,4.90533431219
