7,7,6,7,6,7,7,7,7,7,7,7,7,7,6,6,7,6,7,6,6,6,6,7,7,6,6,6,6,7,4,4,4,3,4,4,5,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,7,7,7,7,7,7,7,7,6,7,7,8,7,7,7,6,7,7,7,6,8,7,7,7,6,6,7,7,7,8,62,63,60,64,63,62,63,63,63,65,62,62,65,62,64,65,65,63,64,63,63,62,63,64,63,62,63,61,63,66,9,9,9,10,10,9,10,9,9,10,10,9,9,9,10,10,10,10,10,10,8,10,10,10,10,10,10,9,9,9,17,15,16,17,17,16,16,17,16,16,16,16,16,15,17,16,16,16,15,17,16,16,17,16,16,16,16,15,17,16,45,45,44,42,45,43,44,44,44,43,44,44,44,42,44,45,43,44,44,44,44,44,43,44,44,44,42,44,45,43,30,31,30,28,31,29,28,29,29,28,28,29,29,29,29,29,29,30,30,29,30,29,30,29,30,28,28,30,29,29,9,8,9,8,9,9,8,8,8,7,8,8,9,9,8,9,8,9,8,8,8,8,9,8,8,8,8,8,8,8,10,10,10,10,10,11,10,10,10,10,11,11,10,10,9,10,10,10,11,10,11,11,11,10,10,11,11,9,10,11,31,31,33,31,31,30,32,31,33,32,30,31,31,30,30,31,31,31,32,31,31,30,30,32,31,30,31,32,31,31,128,126,127,126,128,126,123,127,125,128,127,126,128,126,129,124,127,128,127,127,124,129,126,128,128,124,128,125,129,125,10,11,10,10,9,11,11,10,10,10,10,10,11,11,10,10,10,9,10,11,10,11,10,10,10,11,10,10,11,10,30,30,28,30,30,30,29,29,28,28,29,29,29,27,31,29,28,28,29,29,29,29,29,30,29,28,29,29,28,29,9,9,8,9,8,9,8,9,9,8,7,8,8,9,8,8,9,8,9,8,8,9,8,8,8,8,8,8,8,8
7,6,6,6,6,7,7,6,7,6,7,7,7,7,6,6,7,6,6,6,6,6,6,7,7,6,6,6,6,6,4,3,4,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,3,4,4,3,4,3,3,4,4,3,6,6,7,7,7,6,6,6,6,6,6,7,6,6,6,6,7,7,7,6,7,7,7,6,6,6,6,6,7,7,62,61,59,62,62,60,62,62,61,64,61,61,63,61,62,64,64,63,62,60,62,60,61,63,61,62,61,60,62,65,9,9,9,9,9,8,9,8,9,9,8,9,9,8,10,9,9,9,9,9,8,9,10,9,9,9,9,8,9,9,17,14,14,16,16,15,16,16,15,14,15,14,16,15,16,15,15,15,14,16,15,15,16,16,15,15,15,15,16,15,43,44,42,41,45,41,43,42,41,42,43,43,43,41,43,43,41,42,43,43,42,41,42,43,43,43,41,43,43,41,28,31,30,27,30,29,28,27,29,26,28,28,28,27,27,27,28,28,27,28,28,27,27,28,28,27,28,29,28,28,8,7,8,7,8,9,7,8,8,7,8,7,8,8,8,8,8,8,8,7,7,7,8,7,7,8,7,8,8,8,10,9,9,9,10,10,10,9,9,10,11,10,9,10,8,10,9,9,11,9,10,10,10,10,9,10,9,9,10,10,30,31,31,29,29,29,30,30,30,32,29,29,30,28,29,30,29,30,31,31,31,29,29,29,30,29,31,31,30,29,126,125,122,122,124,123,119,124,121,125,125,126,125,123,128,120,125,124,123,125,123,126,121,125,125,123,125,123,126,123,10,10,10,8,8,11,10,9,9,10,10,10,10,10,9,10,9,8,10,10,10,10,10,9,10,10,9,10,11,9,28,28,28,28,28,28,28,28,27,27,27,27,28,26,30,28,27,28,28,28,28,29,29,28,29,26,28,27,26,28,8,8,7,8,8,9,7,8,9,8,7,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,8,7,7
6,6,7,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,7,6,5,6,5,7,7,6,6,6,6,6,3,3,2,2,2,2,3,2,2,3,3,3,3,2,2,3,3,3,2,2,3,3,3,2,3,3,3,2,3,2,5,5,7,5,6,6,6,5,5,6,6,6,6,6,5,6,6,6,6,5,6,7,7,6,5,5,5,5,6,6,57,58,54,58,60,56,60,57,57,62,57,59,61,61,59,61,61,59,60,58,61,56,58,60,58,61,60,57,58,63,8,8,8,8,8,7,7,7,7,9,7,8,8,7,10,9,8,8,8,8,7,9,10,9,9,9,9,8,8,7,15,12,13,14,15,13,15,15,12,13,13,12,14,13,14,13,13,13,13,15,13,13,14,14,14,14,14,13,14,14,41,42,40,37,42,37,40,41,39,40,41,40,39,39,41,38,37,39,40,40,41,39,40,41,40,39,39,41,38,37,25,29,27,25,27,28,26,25,27,24,26,26,25,26,25,24,26,26,25,27,27,24,24,26,27,24,26,27,27,26,6,5,7,6,7,8,6,7,6,6,7,6,7,7,8,8,6,6,7,6,5,6,7,6,6,7,6,7,7,7,9,8,8,8,9,8,8,7,7,9,9,9,8,9,8,8,7,8,9,7,10,10,9,9,8,8,8,8,8,9,27,28,29,27,27,26,28,27,27,31,27,27,28,25,27,29,27,28,29,29,30,27,26,28,29,27,27,30,27,27,121,121,117,115,119,119,115,121,117,120,119,123,122,121,124,115,119,118,117,119,120,120,113,119,122,118,119,118,123,118,9,9,9,7,8,10,9,9,8,8,9,9,10,10,7,9,9,8,8,10,10,9,8,9,9,11,8,8,11,8,25,25,26,26,24,26,25,25,25,26,25,24,26,23,28,25,26,24,25,26,26,27,26,25,28,25,28,24,25,25,8,7,7,7,7,8,6,7,8,8,6,7,7,8,7,6,6,7,7,7,6,8,6,7,7,7,7,7,6,7
5,6,6,5,6,6,6,5,6,6,6,6,6,6,5,6,5,5,6,5,5,5,5,6,6,5,6,6,5,6,2,2,1,2,1,1,3,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,3,2,2,2,5,5,6,4,5,5,5,4,4,6,5,5,5,5,4,4,6,5,6,4,6,7,6,6,5,5,4,5,5,6,54,53,50,57,55,54,56,52,54,58,55,55,58,58,56,57,56,60,56,56,57,53,56,58,56,59,58,54,56,59,7,7,7,7,8,6,7,6,6,7,5,7,6,6,9,8,7,8,7,6,6,7,8,7,8,8,7,7,7,6,13,11,10,13,13,11,12,14,10,11,12,9,11,10,13,11,11,11,11,12,11,11,12,12,12,11,13,11,12,12,37,39,36,35,39,33,39,40,37,34,35,35,35,36,37,34,33,35,37,39,40,37,34,35,35,35,36,37,34,33,22,26,23,22,25,25,22,21,25,22,24,23,22,23,21,22,23,24,22,23,23,20,21,23,23,23,23,25,24,23,5,3,6,5,6,7,5,6,5,5,6,4,6,5,7,7,5,5,5,4,4,5,5,5,5,5,5,6,6,6,8,6,6,7,8,7,7,6,5,8,8,7,8,7,6,7,5,6,9,5,8,8,8,7,6,7,7,7,6,8,24,26,25,24,24,23,25,25,25,29,25,24,25,22,25,27,26,26,28,28,28,25,23,24,24,25,24,28,23,24,113,111,112,110,113,110,105,116,113,115,112,116,115,113,119,108,112,112,112,113,113,116,108,113,117,114,115,113,117,113,8,8,7,6,7,8,8,8,7,7,7,8,9,9,6,9,7,7,7,9,9,8,8,8,8,10,7,7,9,7,22,22,24,22,19,23,24,22,23,23,22,22,23,21,25,22,23,21,22,24,23,23,23,21,24,23,27,21,22,21,7,5,7,6,6,7,5,6,7,7,5,6,6,7,7,5,5,6,7,6,5,7,6,6,5,6,6,5,5,6
5,5,7,6,6,5,5,5,5,5,5,6,5,6,5,6,5,5,6,5,4,6,5,6,6,5,6,6,5,5,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,4,4,5,4,5,5,5,4,3,6,4,4,4,4,3,4,5,4,5,3,5,6,5,6,4,4,4,4,4,5,52,49,45,54,51,48,53,48,50,57,53,52,54,57,53,53,54,60,52,51,53,50,52,55,51,55,55,51,53,58,5,6,6,5,6,5,6,5,5,5,4,6,5,5,8,7,6,7,6,5,5,6,8,6,8,7,7,6,6,5,11,8,7,11,10,9,9,10,9,9,10,8,9,8,11,10,9,9,8,9,8,10,10,10,9,10,11,10,10,11,33,35,32,30,37,29,35,36,33,29,30,32,32,31,33,31,29,30,33,35,36,33,29,30,32,32,31,33,31,29,19,23,20,19,23,21,18,16,22,20,20,20,19,20,18,19,21,20,19,17,21,17,17,20,21,20,20,23,21,22,4,3,5,4,6,7,3,5,4,4,4,4,5,4,5,6,3,3,4,3,3,4,4,5,3,5,4,4,4,4,7,5,4,6,7,6,6,4,3,6,7,6,6,5,5,7,3,5,7,4,7,8,7,7,5,5,5,6,5,7,21,23,20,21,21,20,22,21,22,27,22,20,23,19,22,24,24,23,24,25,25,20,19,20,21,22,20,25,20,21,107,104,107,104,105,102,98,111,107,108,104,110,107,105,116,100,107,105,109,106,107,111,102,106,108,110,109,110,109,107,7,7,7,6,7,7,8,8,7,6,6,6,8,8,6,7,7,6,6,8,8,8,6,6,8,9,6,6,8,6,18,21,23,18,16,19,21,19,21,19,18,20,21,18,23,21,19,18,19,20,21,20,19,17,21,21,22,16,18,17,5,4,5,5,5,6,5,5,5,6,4,6,6,5,5,4,4,5,6,5,5,6,5,4,5,4,5,5,4,5
6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,6,5,4,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,4,4,5,4,5,4,5,3,3,5,3,4,3,4,3,4,4,3,5,4,4,5,6,5,4,3,3,4,3,5,51,46,42,49,45,43,52,43,44,54,49,48,51,53,48,51,51,55,50,47,49,47,50,53,47,52,52,48,49,54,4,5,5,4,5,4,6,4,4,4,3,4,5,4,7,5,5,6,5,4,5,6,6,5,6,5,6,6,6,5,9,6,5,9,9,6,7,9,8,7,7,6,7,6,9,8,7,8,6,7,6,8,8,8,8,8,9,8,8,9,27,31,29,26,33,25,33,32,30,25,25,29,29,26,29,28,24,25,29,33,32,30,25,25,29,29,26,29,28,24,16,20,16,16,21,17,16,13,19,18,18,17,16,18,15,15,19,16,17,14,18,15,14,17,20,17,18,21,19,18,3,2,4,3,5,5,3,4,3,3,4,3,3,3,4,5,3,2,3,3,2,4,3,4,2,4,4,4,4,4,6,4,3,5,6,5,5,3,2,6,6,5,5,3,3,6,2,4,6,3,7,6,5,5,4,5,4,5,5,6,19,20,18,20,20,18,18,17,20,25,19,16,20,16,20,22,22,21,21,24,23,16,17,18,17,20,16,23,18,18,101,96,101,100,100,95,93,105,101,101,96,104,99,99,112,95,100,97,102,99,101,104,95,101,100,103,102,101,102,97,6,6,5,5,6,6,7,8,6,5,6,6,7,6,6,7,7,5,5,8,6,7,6,5,6,8,6,6,7,5,15,19,19,16,14,15,19,17,19,16,15,18,18,16,20,18,15,15,16,18,19,17,15,13,18,18,19,12,15,14,5,4,4,4,5,5,4,4,4,5,3,5,4,5,4,3,4,5,5,4,5,5,3,4,4,3,5,5,4,5
6,6,6,5,5,4,5,5,4,5,5,5,5,5,5,5,4,5,5,6,5,5,5,5,5,5,6,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,3,4,4,4,5,3,5,3,2,5,3,4,3,4,3,4,3,3,4,4,4,5,5,4,4,3,3,4,3,5,50,45,37,46,41,39,51,38,39,52,47,45,49,52,44,48,48,51,46,44,45,45,47,50,44,49,49,46,45,50,4,5,4,4,3,4,5,4,4,4,4,4,4,4,6,5,5,6,4,3,5,5,6,5,5,5,5,5,5,5,7,6,5,7,7,5,6,7,6,7,5,5,6,4,8,7,6,7,5,5,6,7,7,7,7,7,7,7,5,7,23,28,25,23,29,21,31,29,27,24,20,26,27,22,25,23,21,21,27,31,29,27,24,20,26,27,22,25,23,21,14,18,13,15,18,14,13,11,17,15,16,14,14,17,13,12,16,14,13,12,15,13,12,15,18,15,14,17,17,15,3,2,3,2,4,3,2,4,3,3,3,3,3,2,3,4,2,2,3,2,2,4,3,4,2,4,4,3,3,3,5,4,2,5,6,4,3,3,2,4,5,4,4,2,3,6,2,3,4,3,6,6,4,5,2,4,4,4,5,5,17,17,15,18,18,17,15,15,18,23,16,14,18,14,18,20,20,20,17,22,21,12,15,15,15,18,14,21,17,16,95,92,95,93,96,89,89,100,95,92,90,98,94,94,110,90,95,91,97,93,94,98,88,93,91,95,96,94,95,89,6,6,5,6,5,5,7,7,6,5,5,6,6,5,6,6,6,6,5,7,6,7,6,5,6,7,6,6,7,4,12,17,15,13,12,13,15,15,17,15,14,16,16,13,19,15,12,12,13,16,15,15,11,9,14,16,15,10,13,11,4,4,4,4,5,5,4,3,3,5,4,5,4,5,4,3,4,5,4,4,5,5,3,4,4,3,4,5,4,5
6,6,6,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,6,5,4,5,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,5,3,5,3,3,4,3,4,3,4,4,4,3,3,4,4,4,5,5,4,4,3,3,4,3,5,48,43,34,41,39,36,49,34,36,49,43,43,46,49,42,45,46,49,42,42,40,43,44,47,43,47,47,43,43,47,4,5,4,4,3,4,5,4,4,3,3,4,4,4,5,4,5,5,4,3,5,5,5,5,5,5,4,5,5,5,6,5,4,7,7,5,6,7,5,6,4,4,5,4,7,6,6,7,5,4,6,6,6,6,6,6,5,6,4,6,20,26,23,20,25,18,31,26,25,22,17,23,25,19,23,19,18,18,24,31,26,25,22,17,23,25,19,23,19,18,13,15,12,13,15,12,11,9,16,13,13,12,11,16,12,10,13,12,11,10,12,11,11,13,16,14,11,13,16,13,3,2,3,2,4,3,2,4,3,3,3,3,3,2,3,3,2,2,3,3,2,4,3,3,2,3,4,3,3,3,5,3,1,4,6,3,3,2,2,3,4,4,4,2,2,6,3,3,4,3,6,5,3,4,2,4,3,4,3,5,15,15,13,16,15,16,13,13,16,22,14,12,17,13,16,18,18,18,15,19,21,11,13,13,13,17,12,19,16,14,91,87,92,90,91,85,83,94,90,89,85,90,91,90,106,86,89,85,94,89,87,93,83,87,85,89,89,90,93,84,6,6,6,6,5,5,7,6,6,5,5,6,6,5,6,6,6,6,5,6,5,6,6,5,6,6,6,6,6,4,11,16,12,11,10,11,13,12,15,13,12,13,14,9,17,13,9,11,10,14,12,13,8,7,12,12,11,7,11,9,4,4,3,4,5,5,4,3,3,5,4,4,4,4,4,3,4,4,4,4,4,4,3,5,4,4,4,4,4,5
6,6,6,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,5,3,5,3,3,5,3,3,3,4,4,4,3,3,4,4,4,5,5,4,4,3,3,4,3,4,47,42,32,38,38,34,47,32,34,48,39,40,44,47,41,42,44,48,39,41,37,41,43,46,40,47,45,40,40,44,4,5,4,4,3,4,5,5,4,4,2,4,4,4,4,4,5,4,4,3,5,5,4,5,5,5,4,5,5,4,5,5,5,6,7,4,6,7,5,6,4,4,5,4,6,6,6,6,5,5,6,6,6,6,6,6,5,5,4,6,18,23,20,19,22,16,27,23,24,22,14,21,23,17,21,16,15,16,22,27,23,24,22,14,21,23,17,21,16,15,11,14,12,12,13,11,9,9,14,12,12,11,10,14,11,8,11,11,9,9,10,11,10,12,14,13,10,11,15,11,3,2,3,2,4,3,2,4,3,3,3,3,3,2,3,3,2,2,3,3,2,4,3,3,2,4,4,3,3,3,3,4,1,4,5,3,3,2,1,3,3,4,4,2,2,5,3,2,4,2,6,5,3,3,1,4,3,4,3,5,14,12,12,14,13,15,11,11,15,20,12,11,16,13,15,17,18,17,13,18,21,10,12,12,11,15,10,19,16,13,89,82,89,87,88,81,80,90,85,85,82,86,88,85,103,83,85,80,92,87,83,89,79,84,81,83,86,86,88,82,6,6,6,5,5,5,7,6,6,5,5,5,6,5,6,6,6,6,5,5,4,7,6,6,5,6,6,6,5,4,9,14,12,10,10,10,11,11,13,10,10,12,13,7,15,11,8,11,9,12,10,11,6,6,10,9,8,6,10,7,4,4,4,4,4,5,4,3,3,5,4,4,4,4,4,3,4,4,4,5,5,4,3,5,4,4,4,4,4,5
6,6,6,5,5,4,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,6,5,4,5,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,5,3,5,3,2,5,3,4,3,4,3,4,3,3,4,4,4,5,5,4,3,3,3,4,3,4,46,42,32,36,38,33,47,30,34,46,38,38,43,45,41,40,42,46,38,41,36,40,42,44,39,46,43,36,40,43,4,6,4,4,4,4,5,4,4,4,3,4,4,4,4,4,5,4,4,3,4,4,3,5,5,5,4,5,5,4,5,5,5,6,6,4,5,6,5,6,3,4,5,5,6,6,5,6,4,5,6,6,6,6,6,6,5,6,3,5,16,21,18,17,19,14,24,20,23,21,13,19,22,17,20,14,14,14,20,24,20,23,21,13,19,22,17,20,14,14,11,12,12,11,12,9,8,9,12,12,11,10,9,12,9,7,11,11,8,8,9,10,10,10,12,12,9,9,14,10,2,2,3,2,4,4,2,3,3,3,3,3,3,2,3,3,2,2,3,2,2,4,3,2,2,4,4,3,3,3,3,4,1,4,4,3,3,2,1,3,3,4,4,2,2,5,3,3,4,3,6,5,3,3,1,4,3,3,3,5,12,11,11,13,11,14,11,11,15,18,11,11,16,13,13,17,17,15,13,17,20,9,11,11,10,14,10,17,13,11,87,78,84,86,87,78,78,86,81,81,80,84,83,80,101,81,80,77,89,84,81,86,74,80,79,79,83,82,83,80,6,6,6,6,5,5,7,6,6,5,5,5,7,5,5,6,6,6,5,5,4,7,6,6,5,5,6,6,6,4,8,13,12,9,10,9,9,10,11,8,10,10,11,7,13,10,7,10,7,12,10,10,5,6,10,8,7,6,9,6,4,4,4,4,5,5,4,3,3,5,5,4,4,4,4,3,4,4,4,5,5,4,3,5,4,4,3,5,4,5
