10.9425504164,12.1468483395,11.2672674811,10.7034077359,12.0675307279,12.5586352444,11.2691759696,10.2990418612,9.64629708116,11.4791471897,11.8959158957,11.9269068941,10.3224181185,10.5923414503,11.0791380704,10.5482082845,11.4386555722,10.8400565908,12.5639712802,11.1675869678,13.5734240507,12.2610322237,11.1591565217,12.1021972896,11.5075050877,10.102786591,11.6617340526,12.038922259,11.6745100841,10.5005729447
9.58784963014,10.3107869064,10.0730371014,9.46513267275,10.8722358735,10.5725538801,9.79196227374,8.858027088,9.22222960003,10.3556007686,10.1911117533,11.1272563036,9.39038740971,9.4594090158,9.62445698975,8.94232865234,10.4134230417,9.86257876734,11.5319153968,9.66430360596,11.9911082971,10.8015970641,9.69507230051,10.0076798313,10.3412239071,8.77428409333,9.61145766677,10.4987587078,10.4459290403,8.75624220237
8.85139551781,9.45771502862,9.22473108313,8.66395550219,9.25524624507,9.52254949426,8.1980920979,7.72389893587,8.84699755507,9.29150520426,9.44068956024,9.63031257104,8.52196206815,8.58078401822,8.10485718582,7.6039820739,9.59976505625,9.06938804603,10.5629342987,9.00140326844,10.6045009202,9.29944478046,8.08754633105,9.05023052711,9.67091337983,7.88628550352,8.46555621589,9.63535374939,8.44968894723,7.22408374567
8.00552525479,7.76767327199,8.38864903363,7.95867326716,8.42972428729,8.80381832488,7.54981188757,7.35482287329,8.29581521801,8.11404539536,8.61734551755,8.55513023655,7.71306604595,8.18615708448,7.43506292537,6.7133719005,7.89524462204,7.99997111816,9.48286914924,8.28468143872,9.29573774771,8.50530376611,7.42760124384,8.01681671183,8.92397249423,7.49133546314,7.21825075332,8.53665302899,7.55922763565,6.15586589786
6.91643182297,7.49932235812,7.6222385498,7.46829551516,7.57055177366,7.88066903961,6.88819940656,7.00427650356,7.59712329962,7.36851006771,7.96020715769,7.94545587379,7.23106798019,7.73645903577,6.56434699156,6.3463695421,7.38882267643,7.38417363351,8.5937278352,7.45301048566,8.20645835508,7.29257408172,6.7165102861,7.18977418571,8.16225843002,6.50483633047,7.16175060897,7.99208493954,7.02249942177,5.77617337754
6.63315033245,6.71152307318,7.16649419684,7.07538727332,6.95209049593,6.79483103096,6.61802773172,6.67417347286,6.91460689376,6.67452621957,7.32804137707,7.38717944561,6.62816351064,7.30356092671,6.33431867761,5.71319713215,6.61741959478,7.15324637888,8.06239572187,6.97874696858,7.09316437725,6.74203346081,5.96541133736,6.84940507288,7.39260116963,5.8134209402,6.78354915969,7.23441989839,6.4994410662,5.30114467415
6.22591015571,6.19089520391,6.71541207509,6.20254916292,6.28390546363,6.43968166209,6.4524217534,5.96498625193,6.5296090694,6.3034260843,6.65723534775,6.92263555542,6.19075978224,6.92472128535,5.98233446577,5.19866409359,6.05628036917,6.65279457844,7.6570023117,6.23065252356,6.40407147198,5.96975584279,5.524996697,6.3572362319,6.97389734678,5.60027130226,5.93900983583,6.65281806291,6.03562675771,4.9203872006
5.80690944076,5.54625863367,6.34711628496,6.00049849118,5.44153732351,5.49673571511,5.8420482075,5.29255034027,6.07095367572,5.32007949393,6.24825815014,6.5147470967,6.00156535635,6.30328708552,5.74167520544,4.80106361928,5.79486010693,5.94059854263,7.15890990802,5.84864267218,6.1904192392,5.81142312492,5.1302377435,6.15518099344,6.0941536074,4.99266277701,5.50322510921,6.09431615762,5.98999099451,4.51250027833
5.47961717929,5.20140164384,5.96313910341,5.54314832313,4.95922719165,5.16897841009,5.20451746551,4.83086513319,5.66205054818,5.03829441317,5.61940580167,5.88484931723,5.66861252154,5.5630821916,5.3620777346,4.37419176102,5.00272715352,5.61705239266,6.38786261054,5.58767030807,5.88620554885,5.11087312832,4.75597475401,5.77872836569,5.88194908306,4.52308821205,5.15404412715,5.59815787521,5.52266943624,4.1002788814
5.04425889688,4.88671766862,5.51627989695,5.11977160083,4.56441277511,4.79634431337,4.81311709143,4.60009040356,5.1932736084,4.67091427758,5.20636041598,5.51497979713,5.43261333914,5.15384795863,4.82817211641,4.30996255231,4.7819300058,5.26805104545,5.67380539599,4.84586084987,5.39178331475,4.76535230054,4.53344944414,5.33899465685,5.29503436178,4.25191746233,4.62370954879,5.44397254972,5.02914240889,3.82894790637
