7,6,6,6,6,6,6,6,6,6,7,7,6,6,7,6,6,7,6,6,7,7,6,6,6,6,7,6,7,6,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,6,7,7,7,6,6,8,7,7,7,7,7,7,7,8,65,63,62,64,63,63,64,64,63,63,63,63,62,62,63,64,63,64,64,64,63,63,62,62,62,64,63,64,63,64,10,10,10,9,9,9,10,9,9,9,9,10,9,9,9,9,10,9,9,10,9,9,9,9,10,9,9,9,9,10,17,16,15,17,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,17,17,16,17,15,17,16,17,45,44,43,46,44,43,44,45,45,44,45,44,45,44,44,44,44,43,43,44,44,43,44,44,44,45,43,46,45,45,30,30,29,30,29,29,30,29,30,28,30,29,28,29,30,29,30,29,30,29,28,30,30,31,28,29,29,30,30,29,8,9,8,8,8,8,8,7,9,8,9,8,8,8,8,9,8,9,8,8,9,8,9,9,8,9,8,8,8,8,10,10,9,10,11,10,10,10,11,10,11,10,10,11,11,10,10,10,10,11,11,10,10,11,9,11,10,10,11,10,32,32,31,31,31,31,32,32,31,31,31,31,33,32,31,31,31,33,31,30,31,32,32,30,32,30,32,32,32,32,127,127,126,126,127,127,128,127,126,127,126,126,127,128,127,126,127,126,126,127,128,127,126,127,126,126,127,128,127,126,10,10,11,10,11,10,9,10,10,11,10,10,10,11,10,10,11,11,11,11,10,10,10,10,11,11,11,11,10,10,30,30,28,30,30,30,29,29,30,29,30,29,30,29,30,29,30,28,28,29,29,30,29,29,29,29,30,30,30,29,9,9,8,8,9,8,9,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,9,8,8,8,8,8,9,8
7,6,6,6,6,6,6,6,6,6,7,7,6,6,7,6,6,7,6,6,7,7,6,6,6,6,7,6,7,6,3,4,4,3,4,4,3,4,4,5,3,4,4,4,4,3,3,4,3,4,4,4,3,3,4,4,3,4,4,4,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,7,7,6,6,8,7,7,7,6,6,7,7,8,64,63,62,64,63,63,64,64,63,63,63,63,62,62,63,64,63,64,64,64,63,63,62,62,62,64,63,64,63,63,9,10,9,8,9,9,10,9,9,9,9,10,9,9,9,9,10,9,9,10,9,9,9,9,10,9,9,9,9,9,17,16,15,16,16,17,16,16,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,17,15,17,16,16,45,44,43,46,44,43,44,45,45,44,45,44,45,44,44,44,44,43,43,44,44,43,43,44,43,45,43,45,45,45,30,29,28,30,29,28,30,29,30,28,29,29,28,29,29,29,29,29,29,28,28,30,30,31,27,29,29,30,30,29,8,8,8,8,8,8,8,7,9,8,9,8,8,8,8,8,8,9,8,8,9,8,8,9,8,8,8,8,8,8,10,10,9,10,11,10,10,10,11,10,11,10,10,11,11,10,10,10,10,10,10,10,10,11,9,11,10,10,11,10,32,31,31,31,31,31,32,32,31,31,31,31,33,32,30,31,31,32,31,30,31,32,32,30,31,30,32,32,31,31,127,127,126,125,127,127,127,127,126,127,126,126,127,127,127,126,127,126,126,127,127,127,126,127,126,126,127,127,127,126,10,10,11,10,11,10,9,10,10,11,10,10,10,11,10,9,11,10,10,10,10,10,10,10,11,11,10,11,10,10,30,30,28,29,30,30,29,29,29,29,30,29,29,29,29,29,29,28,28,29,29,29,29,29,29,28,30,30,29,29,8,9,8,8,8,8,9,8,8,8,8,8,8,9,8,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8
6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,7,6,6,7,6,6,6,6,6,7,6,7,6,3,4,4,3,4,4,3,4,4,4,3,4,4,3,4,3,3,4,3,4,4,3,3,3,4,4,3,4,4,3,7,6,6,7,7,7,7,7,6,7,7,6,7,6,7,6,6,7,7,6,6,8,7,7,7,6,6,7,7,8,64,63,62,64,63,63,64,63,63,63,63,63,62,61,63,63,63,63,63,63,63,63,62,61,62,64,63,64,63,63,9,10,9,8,9,8,10,9,9,9,8,10,9,9,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,17,16,15,16,16,17,16,16,15,15,16,16,15,15,16,16,16,16,16,15,16,16,16,17,16,17,15,16,16,16,45,44,43,46,44,43,44,45,45,44,44,44,45,43,43,44,44,43,43,44,44,43,43,44,43,45,43,45,45,45,30,29,28,30,29,28,29,29,30,28,29,29,28,29,29,28,29,29,29,28,28,30,29,31,27,29,29,30,30,29,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,9,8,8,9,7,8,8,8,8,8,8,8,8,10,10,9,10,10,10,10,10,10,10,11,10,10,11,10,10,10,10,10,10,10,10,10,11,9,10,10,10,11,10,32,31,31,31,31,31,32,32,31,31,31,31,33,32,30,31,31,32,31,30,31,31,32,30,31,29,32,32,31,31,127,127,126,125,127,126,127,127,126,127,126,126,126,127,127,126,127,126,126,126,127,127,126,127,126,126,126,127,127,126,10,10,11,10,11,10,9,10,10,11,10,10,10,11,10,9,11,10,10,10,10,10,10,9,10,10,10,10,10,9,30,30,28,29,30,29,28,29,29,29,30,29,29,29,29,29,29,28,28,29,29,29,28,29,29,28,30,29,29,28,8,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,9,9,8,8,7,8,8,8,8,8,8,8,8
6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,7,6,6,7,6,6,6,6,6,7,6,7,6,3,4,3,3,4,4,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,7,6,6,7,6,7,7,7,6,7,7,6,6,6,7,6,6,7,7,6,6,8,7,7,7,6,6,7,6,8,64,63,62,63,63,63,64,63,62,63,63,63,62,61,63,63,63,63,63,63,63,63,62,61,62,64,63,64,63,63,9,9,9,8,9,8,10,9,9,9,8,9,9,9,9,9,9,9,9,10,9,9,8,9,9,8,9,9,9,9,16,16,15,16,16,17,15,16,15,15,16,16,15,15,16,16,16,16,16,15,16,15,16,17,16,17,15,16,16,16,45,44,43,46,44,43,44,45,45,43,44,44,45,43,43,43,43,42,43,43,44,42,43,43,43,45,43,45,45,45,30,29,28,30,29,28,29,29,29,28,29,28,28,29,29,28,29,29,29,28,28,30,29,31,27,29,29,30,30,29,8,8,8,8,8,8,8,7,8,7,8,8,7,8,7,8,7,9,8,8,9,7,8,8,8,8,8,8,8,8,10,10,9,10,10,10,10,10,10,10,11,10,10,11,10,10,9,10,10,10,10,10,10,11,9,10,10,10,11,10,32,31,30,30,31,30,32,31,31,31,31,31,32,32,30,31,31,32,31,30,31,31,32,30,31,29,32,31,31,31,127,127,126,125,127,126,127,126,126,127,126,126,126,127,126,126,127,126,126,126,127,126,126,127,126,126,126,127,126,126,10,10,11,10,11,10,9,10,10,11,9,10,10,10,10,9,11,10,10,10,10,9,10,9,10,10,10,10,10,9,30,30,28,29,30,29,28,28,29,29,29,29,29,29,29,29,29,28,28,29,29,29,28,28,28,28,29,29,29,28,8,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,9,9,8,8,7,8,8,8,8,8,8,8,8
6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,7,7,6,6,7,6,6,6,6,6,7,6,6,6,3,3,3,3,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,7,6,6,7,6,7,7,7,6,6,6,6,6,6,7,6,6,7,7,6,6,8,6,7,7,6,6,7,6,7,64,63,61,63,63,63,64,63,62,63,63,63,62,61,63,63,63,63,63,63,63,63,61,61,62,64,63,64,63,63,9,9,9,8,9,8,9,9,9,9,8,9,9,9,9,8,9,9,9,9,9,9,8,8,9,8,9,9,9,9,16,15,15,16,16,16,15,16,15,15,16,16,15,15,16,15,16,15,15,15,16,15,16,17,16,17,15,16,16,16,45,44,43,46,44,43,44,45,44,43,44,44,45,43,43,43,43,42,43,43,43,42,43,43,43,45,43,45,45,45,30,29,28,29,29,28,29,28,29,28,29,28,27,28,29,28,29,29,29,28,28,30,29,31,27,28,29,29,29,29,8,8,8,7,7,8,7,7,8,7,8,8,7,8,7,8,7,9,8,8,9,7,8,8,8,8,8,8,8,8,10,10,9,10,10,10,10,10,10,10,11,10,9,11,10,10,9,10,10,10,10,10,10,11,9,10,10,10,11,9,32,31,30,30,31,30,31,31,30,31,31,31,32,32,30,31,31,32,31,30,31,31,32,30,31,29,31,31,31,31,127,127,126,125,127,126,127,126,126,126,125,126,126,127,126,126,126,125,126,126,127,126,126,126,125,126,126,127,126,126,10,10,10,10,11,10,9,10,10,10,9,10,9,10,10,9,10,10,10,10,10,9,10,9,10,10,10,10,10,9,30,29,28,29,30,29,28,28,29,29,29,29,29,28,29,29,29,28,28,29,29,29,28,28,28,28,29,29,29,28,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,8,8,9,8,8,8,7,8,7,8,7,7,7,8,8
6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,7,6,6,7,6,6,6,6,6,7,6,7,6,3,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,6,6,6,6,7,7,7,6,6,6,6,6,6,7,6,6,6,7,6,6,7,6,7,6,6,6,6,6,7,64,62,61,63,63,62,63,63,62,62,63,63,62,61,63,63,63,63,63,63,62,63,61,61,62,64,63,64,63,63,9,9,9,8,8,8,9,8,9,9,8,9,9,9,9,8,9,9,8,9,9,9,8,8,9,8,8,9,9,9,16,15,14,16,15,16,15,16,15,15,16,15,15,15,16,15,16,15,15,15,15,15,16,17,16,17,14,16,16,16,44,43,43,45,44,43,44,45,44,43,44,43,44,43,43,43,43,42,43,43,43,42,43,43,43,44,42,45,45,45,30,29,28,29,28,28,29,28,29,28,29,28,27,28,29,28,29,29,29,28,28,29,29,31,27,28,28,29,29,29,8,7,7,7,7,8,7,7,8,7,8,8,7,8,7,8,7,8,8,8,8,7,8,8,8,8,7,8,8,8,10,10,9,9,10,9,9,10,10,9,11,10,9,11,10,10,9,10,10,10,10,10,9,11,9,10,10,10,10,9,32,31,30,30,31,30,31,31,30,31,31,30,32,32,30,31,30,32,31,30,31,31,31,29,31,29,31,31,31,31,126,126,126,125,127,126,127,126,126,126,125,126,126,127,126,126,126,125,126,126,127,126,126,126,125,126,126,127,126,126,10,10,10,9,10,10,9,10,10,10,9,9,9,10,10,9,10,10,10,10,10,9,10,9,10,10,10,10,10,9,30,29,28,29,29,29,28,28,29,28,29,28,29,28,29,28,29,28,28,29,29,29,28,28,28,28,29,29,29,28,8,8,8,7,8,8,8,7,8,7,7,7,7,8,8,8,8,9,8,8,8,7,8,7,8,7,7,7,8,8
6,5,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,6,6,6,6,7,7,7,6,6,6,6,6,6,6,5,6,6,7,6,6,7,6,6,6,6,6,6,6,7,64,62,61,63,63,62,63,63,62,62,62,63,62,61,62,63,63,63,63,63,62,62,61,61,62,63,62,64,63,63,9,9,9,8,8,8,9,8,8,9,8,9,9,9,9,8,9,8,8,9,9,9,8,8,9,8,8,9,8,9,16,15,14,16,15,16,15,15,14,14,16,15,15,15,16,15,15,15,15,15,15,15,16,16,15,16,14,16,16,15,44,43,43,45,44,42,43,44,44,43,44,43,44,43,43,43,43,42,42,43,43,42,43,43,42,44,42,45,44,44,29,29,28,29,28,28,29,28,29,27,29,28,27,28,28,28,29,29,29,28,27,29,29,30,27,28,28,29,29,29,7,7,7,7,7,8,7,7,8,7,8,8,7,8,7,8,7,8,8,8,8,7,8,8,7,8,7,8,7,8,10,9,9,9,10,9,9,9,10,9,10,9,9,10,10,10,9,9,9,10,10,10,9,10,9,10,9,10,10,9,32,31,30,30,31,30,31,31,30,30,30,30,32,32,30,31,30,32,31,30,31,31,31,29,31,29,31,31,31,30,126,126,125,125,126,126,127,126,126,126,125,126,126,127,126,126,126,125,126,126,127,126,126,126,125,126,126,127,126,126,9,10,10,9,10,10,9,10,10,10,9,9,9,10,10,9,10,10,10,10,10,9,10,9,10,10,9,10,10,9,29,29,28,29,29,29,28,28,29,28,29,28,28,28,28,28,29,28,28,28,28,28,28,28,28,28,29,29,29,28,8,8,7,7,7,7,8,7,8,7,7,7,7,8,8,8,8,8,8,7,7,7,8,7,8,7,7,7,8,7
6,5,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,5,6,6,7,6,6,7,6,6,6,6,6,6,6,7,64,62,61,63,63,62,63,63,62,62,62,62,61,61,62,63,63,63,63,63,62,62,61,60,62,63,62,63,63,63,9,9,9,8,8,8,9,8,8,8,8,9,9,9,9,8,9,8,8,9,9,8,8,8,9,8,8,8,8,9,16,15,14,15,15,16,15,15,14,14,16,15,15,15,16,15,15,15,15,15,15,15,16,16,15,16,14,15,15,15,44,43,42,45,44,42,43,44,44,43,44,43,44,43,43,43,42,42,42,43,43,42,43,43,42,44,42,44,44,44,29,29,28,29,28,28,29,28,29,27,28,28,27,28,28,27,29,28,29,28,27,29,29,30,26,28,28,29,29,28,7,7,7,7,7,7,7,6,8,7,7,8,7,8,7,8,7,8,8,7,8,7,8,8,7,8,7,8,7,8,9,9,9,9,10,9,9,9,10,9,10,9,9,10,10,10,9,9,9,10,9,9,9,10,9,10,9,10,10,9,31,31,30,30,31,30,31,31,30,30,30,30,32,31,30,31,30,31,31,29,31,30,31,29,31,29,31,31,31,30,126,126,125,125,126,126,127,126,125,126,125,125,126,127,126,125,126,125,125,126,127,126,125,126,125,125,126,127,126,125,9,9,10,9,10,9,8,10,10,10,9,9,9,10,9,9,10,9,9,10,10,9,9,9,10,10,9,10,9,9,29,29,28,29,29,29,28,28,29,28,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,29,29,29,28,7,8,7,7,7,7,8,7,8,7,7,7,7,8,8,8,8,8,8,7,7,7,8,7,8,7,7,7,8,7
6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,7,6,6,6,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,5,6,6,7,6,6,7,6,6,6,6,6,6,6,7,64,62,61,63,62,62,63,63,62,62,62,62,61,61,62,62,63,63,63,62,62,62,61,60,61,63,62,63,62,62,9,9,9,8,8,8,9,8,8,8,8,9,8,8,9,8,9,8,8,9,9,8,8,8,9,8,8,8,8,8,16,15,14,15,15,16,15,15,14,14,15,15,14,15,15,15,15,15,15,15,15,15,16,16,15,16,14,15,15,15,44,43,42,45,43,42,43,44,44,43,44,43,44,43,42,43,42,42,42,43,43,42,42,43,42,44,42,44,44,44,29,28,28,29,28,27,29,28,29,27,28,27,27,28,28,27,28,28,29,27,27,29,29,30,26,28,28,29,29,28,7,7,7,7,7,7,7,6,8,7,7,7,7,7,7,8,7,8,8,7,8,7,8,7,7,8,7,7,7,8,9,9,8,9,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,9,10,8,10,9,9,10,9,31,30,30,30,30,30,31,30,30,30,30,30,32,31,30,31,30,31,30,29,30,30,31,29,31,29,31,31,30,30,126,126,125,124,126,125,126,126,125,126,125,125,125,126,126,125,126,125,125,125,126,126,125,126,125,125,125,126,126,125,9,9,10,9,10,9,8,9,10,10,9,9,9,10,9,9,10,9,9,9,9,9,9,9,10,9,9,10,9,9,29,29,27,29,29,29,27,28,28,28,29,28,28,28,28,28,28,27,27,28,28,28,28,28,28,27,29,28,28,28,7,8,7,7,7,7,8,7,8,7,7,7,7,8,7,7,8,8,8,7,7,7,8,7,8,7,7,7,8,7
6,5,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,5,6,6,6,5,6,6,6,7,6,6,6,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,2,2,3,3,3,3,3,3,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,5,6,6,7,6,6,7,6,6,6,6,6,6,6,7,64,62,61,63,62,62,63,62,62,62,62,62,61,61,62,62,62,63,63,62,62,62,61,60,61,63,62,63,62,62,9,9,9,8,8,7,9,8,8,8,8,9,8,8,9,8,9,8,8,9,8,8,8,8,9,8,8,8,8,8,15,15,14,15,15,16,15,15,14,14,15,15,14,15,15,15,15,15,15,15,15,15,15,16,15,16,14,15,15,15,44,43,42,45,43,42,43,44,44,43,43,43,44,43,42,42,42,42,42,43,43,41,42,42,42,44,42,44,44,44,29,28,27,29,28,27,29,28,28,27,28,27,27,28,28,27,28,28,28,27,27,29,29,30,26,28,28,29,29,28,7,7,7,7,7,7,7,6,8,6,7,7,7,7,7,7,6,8,7,7,8,6,8,7,7,8,7,7,7,7,9,9,8,9,9,9,9,9,9,9,10,9,8,10,9,9,9,9,9,9,9,9,9,10,8,9,9,9,10,9,31,30,30,30,30,30,31,30,30,30,30,30,32,31,30,30,30,31,30,29,30,30,31,29,30,28,31,31,30,30,126,126,125,124,125,125,126,125,125,126,125,125,125,126,125,125,126,125,125,125,126,125,125,126,125,125,125,126,125,125,9,9,10,9,10,9,8,9,9,10,9,9,9,10,9,9,10,9,9,9,9,9,9,9,10,9,9,9,9,8,29,29,27,28,29,29,27,28,28,28,28,28,28,28,28,28,28,27,27,28,28,28,27,28,28,27,28,28,28,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,8,7
