31,31,27,29,28,25,28,26,24,29,29,28,31,26,29,27,22,32,29,26,30,29,30,26,30,28,25,29,31,22
31,30,27,30,27,25,27,25,25,29,29,28,30,26,30,27,22,33,29,29,29,29,30,27,31,27,26,31,31,21
30,30,28,29,27,25,27,27,24,29,29,29,32,27,29,27,22,32,28,27,31,29,29,26,30,28,25,30,32,22
29,31,28,29,28,25,28,26,26,28,29,29,31,27,29,27,22,32,29,26,29,29,30,25,30,27,26,30,31,21
30,30,26,30,27,24,27,26,26,29,29,27,29,27,29,26,21,31,29,28,28,29,32,25,30,28,25,29,31,22
31,30,26,30,27,25,28,26,26,29,30,28,31,26,28,28,23,31,28,28,28,30,30,25,31,28,25,30,30,21
32,29,26,30,27,24,27,26,24,29,29,28,32,26,30,26,23,32,29,27,29,30,30,25,30,26,25,30,31,22
32,30,25,29,26,25,28,26,24,29,28,29,30,26,29,27,22,32,30,28,29,31,31,25,30,27,25,29,31,22
31,29,25,29,27,25,28,26,25,29,29,28,31,25,28,27,22,33,30,27,29,30,31,24,31,27,25,30,30,22
32,30,24,29,26,24,27,27,25,29,28,28,31,26,30,27,22,31,29,28,30,29,29,23,30,28,24,29,31,21
31,30,25,29,26,25,28,27,26,29,28,28,30,26,29,27,22,30,29,28,28,29,29,23,30,27,25,30,30,21
30,30,25,29,28,24,28,27,25,29,30,28,30,25,30,27,22,28,28,27,29,30,29,24,29,28,25,28,30,22
31,30,24,29,27,24,27,27,25,28,29,28,30,25,31,26,22,28,29,27,29,30,30,24,30,28,25,29,31,21
31,30,25,28,26,24,27,27,25,29,29,28,30,25,30,26,23,27,29,29,29,30,30,24,30,27,25,29,32,22
31,30,24,28,28,24,27,26,25,29,29,28,31,25,30,28,23,28,29,29,30,29,29,23,30,28,25,28,30,22
31,30,24,29,28,24,27,26,26,28,29,27,31,25,29,28,22,27,27,27,29,30,29,23,30,27,25,30,31,22
31,31,25,28,28,25,28,26,25,28,29,28,31,25,29,27,23,28,28,29,29,29,30,24,30,28,25,29,30,22
30,30,25,27,28,25,27,26,24,28,29,28,31,25,29,27,23,29,28,28,28,30,29,23,31,27,25,29,31,22
31,30,24,29,28,24,28,26,24,28,28,28,31,25,30,27,21,28,26,29,29,30,29,24,31,28,24,29,30,20
30,31,25,29,28,23,27,26,24,28,29,28,31,25,29,27,23,29,28,29,28,30,29,24,30,27,26,29,31,21
30,30,24,28,28,24,28,26,24,28,29,28,31,25,29,28,22,28,27,28,28,29,29,24,30,29,25,29,31,22
30,29,24,28,28,25,28,27,25,28,30,29,31,25,29,27,22,29,28,29,28,30,30,24,30,27,25,29,30,21
31,30,25,28,27,25,26,26,26,29,28,27,31,24,30,27,23,28,27,28,28,30,29,24,31,27,25,28,32,22
29,30,25,28,29,24,27,27,25,28,28,28,31,26,30,28,22,29,28,28,29,29,30,24,30,27,25,29,31,21
32,31,25,28,28,24,28,27,25,28,30,28,30,24,29,27,22,29,27,28,28,30,29,22,30,27,26,29,32,22
30,31,24,29,28,25,28,26,24,29,28,29,31,24,29,27,22,28,27,29,28,29,30,24,30,27,24,29,31,22
30,30,24,28,28,24,27,26,25,28,29,28,30,26,29,27,22,28,27,29,29,30,29,23,30,28,25,28,31,21
30,31,24,28,28,25,28,26,24,28,29,29,31,26,30,26,22,28,27,28,29,29,30,24,30,28,25,28,30,21
31,30,25,26,28,23,29,26,26,28,28,27,31,25,30,26,23,28,27,28,29,29,29,23,29,27,25,29,31,22
31,31,24,27,27,24,28,26,26,29,30,30,30,25,29,26,22,29,26,29,29,30,30,23,31,28,26,29,30,23
31,30,25,27,29,24,27,26,26,28,28,28,31,25,29,27,23,27,28,28,30,29,30,23,30,28,24,29,31,22
32,31,24,25,28,25,28,26,25,28,28,28,31,25,29,28,23,28,28,27,29,30,30,24,30,27,25,29,31,22
31,31,24,26,28,24,27,26,25,29,29,28,31,26,30,27,23,28,27,29,28,29,29,24,30,28,25,29,30,22
31,30,24,26,29,24,29,25,25,28,29,28,31,26,30,28,22,27,26,28,28,30,29,23,30,28,25,29,31,21
31,30,25,25,29,25,29,26,25,29,29,29,32,24,29,27,22,27,28,27,30,29,30,24,29,28,26,29,31,22
31,30,25,25,28,24,29,27,25,28,29,29,30,25,30,27,23,28,27,28,28,30,29,24,30,28,24,29,31,23
31,29,25,25,28,24,28,26,25,29,29,29,30,25,30,27,22,27,27,28,29,30,30,23,30,28,25,29,30,22
30,30,24,25,29,24,29,25,24,29,30,28,31,25,29,27,23,28,26,28,29,29,30,23,30,27,24,29,31,21
30,31,24,26,28,24,29,26,25,29,29,28,31,25,29,27,22,27,27,29,29,31,30,24,31,27,25,28,31,22
31,31,25,26,28,24,29,26,25,29,29,28,30,26,29,27,23,28,27,28,29,30,31,24,30,27,25,29,31,22
31,29,23,25,28,25,29,27,24,29,28,28,31,25,30,27,22,28,27,28,28,30,30,24,30,28,25,29,31,22
31,29,24,26,28,25,29,26,25,29,28,28,31,26,30,26,23,28,26,28,29,29,28,23,30,27,25,29,32,21
30,31,23,26,28,24,29,26,25,29,29,29,29,27,29,26,21,27,26,28,29,29,30,24,30,28,24,29,31,22
31,31,25,25,28,25,30,26,26,30,28,28,30,25,29,27,21,28,27,28,29,29,30,24,30,28,26,29,31,21
31,30,24,26,28,23,29,27,24,29,28,28,30,27,30,27,23,28,27,28,29,30,30,25,31,27,25,30,30,21
31,31,25,26,27,25,30,26,26,30,30,28,30,27,30,28,22,27,27,29,29,30,29,24,31,28,25,30,32,21
32,30,24,26,28,23,31,26,25,30,29,28,30,25,30,26,22,28,28,27,30,30,30,24,31,27,24,29,30,21
30,30,24,26,28,25,30,26,25,29,28,29,29,26,30,27,23,27,27,28,29,30,29,24,30,27,24,29,30,21
31,31,24,26,28,24,30,26,25,30,28,27,29,26,30,28,23,28,28,28,28,29,30,24,29,27,25,29,31,22
31,31,23,25,29,25,31,26,25,29,29,28,30,25,30,27,21,28,28,29,28,30,30,24,31,28,25,28,32,21
29,30,25,26,28,24,31,27,25,31,29,28,29,26,29,27,22,27,26,29,29,30,29,24,30,27,25,29,31,23
31,31,24,26,28,24,31,26,25,29,29,28,30,26,30,27,23,27,26,28,28,30,29,23,30,28,24,29,31,21
32,31,25,26,29,24,31,26,25,28,28,29,29,26,30,26,22,28,27,28,29,29,28,25,31,28,24,28,31,22
31,31,23,26,29,25,31,25,25,30,29,28,29,26,30,28,22,27,27,27,28,29,30,25,30,27,25,29,31,22
31,32,25,26,28,24,31,26,25,29,29,28,30,27,29,26,23,26,26,27,28,30,30,26,30,28,25,29,31,21
31,31,24,25,29,25,31,26,25,30,29,29,29,26,30,26,22,28,27,29,29,30,29,27,30,28,25,29,31,22
31,30,23,25,27,24,30,27,25,29,28,27,31,26,31,27,23,27,26,28,29,29,30,26,31,27,25,28,31,22
31,30,25,25,28,23,30,26,25,29,29,28,29,26,29,26,21,28,28,28,29,29,30,26,30,28,25,28,30,22
