18
Generation 1 # of feats=4 Fitness=0.617598852121 [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 2 # of feats=4 Fitness=0.617598852121 [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 3 # of feats=3 Fitness=-0.179349051321 [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 4 # of feats=3 Fitness=-0.179349051321 [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 5 # of feats=3 Fitness=-0.179349051321 [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 6 # of feats=4 Fitness=-0.234852079283 [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
Generation 7 # of feats=4 Fitness=-0.234852079283 [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
Generation 8 # of feats=4 Fitness=-0.234852079283 [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
Generation 9 # of feats=4 Fitness=-0.234852079283 [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
Generation 10 # of feats=4 Fitness=-0.234852079283 [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
Generation 11 # of feats=4 Fitness=-0.234852079283 [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
Generation 12 # of feats=4 Fitness=-0.234852079283 [0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
Generation 13 # of feats=4 Fitness=-0.243169121512 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]
Generation 14 # of feats=3 Fitness=-0.346232166868 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 15 # of feats=3 Fitness=-0.346232166868 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 16 # of feats=3 Fitness=-0.346232166868 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 17 # of feats=3 Fitness=-0.346232166868 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 18 # of feats=3 Fitness=-0.346232166868 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 19 # of feats=3 Fitness=-0.346232166868 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Generation 20 # of feats=2 Fitness=-0.399776935778 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Generation 21 # of feats=2 Fitness=-0.475535580795 [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Generation 22 # of feats=2 Fitness=-0.475535580795 [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Generation 23 # of feats=2 Fitness=-0.475535580795 [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Generation 24 # of feats=2 Fitness=-0.506853796621 [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
Generation 25 # of feats=1 Fitness=-0.513997189315 [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
